id,addr,pow_earn,referee_pos_earn,pos_earn,additional,earn_num,balance_eth,stake_num,total
562,0xc13264765c34b63eff2dd3b2a2ee520a4bb0c715,164.30998857,0,798.93230195,0,963.24229051,0.9926122958753443,7800.0,8764.23490280825
563,0x2357b703e87aee26bae8be4fc06e2c03c4452263,152.19336762,0,170.07504142,0,322.26840904,0.32587718727432896,1800.0,2122.594286231055
564,0x7d105eae5f05b46a206de34b3ac41afbb1526ef9,188.6022056,268.47812186,81.40892366,0,538.48925111,0.000371338487908784,600.0,1138.4896224513996
565,0x0c64fb9c56cb4839f773dc666360136da04bb3ab,163.77365288,0,306.22653805,0,470.00019093,20.57398909421702,3000.0,3490.5741800267906
566,0x1c2327ca09407da5c7a7cc2435d4d419bbb8fedb,148.92359859,0,609.60647157,0,758.53007016,54.459406893258134,6600.0,7412.989477055983
567,0x4f262dcc24592ddae9861a31d35ce4610a570572,14.53849801,0,5.30956213,0,19.84806014,0.5497595981600614,600.0,620.3978197381028
568,0x8a64225de54051b9c9027f3204937ebe6362cf2b,145.01542389,0,53.89893695,0,198.91436085,10.545383527238108,600.0,809.4597443725445
569,0x26c2fc934ac5d0f0306fcb1df7858d9630d0da7b,14.53732558,0,5.30913356,0,19.84645914,0.07459805174755801,600.0,619.9210571879061
570,0x87cae2128fc61e5e9d20592b7d618c92031ce392,169.56325061,0,524.2719027,0,693.83515331,3.6697553067322155,4800.0,5497.504908615389
571,0x2375cd53b3fa8354804f95bd204318743698537f,148.92080968,0,55.41793379,0,204.33874347,53.41005821956764,600.0,857.748801694377
572,0xb80db2dc58909e99a52c10bfe50bda548d3bc26e,163.77330418,0,306.22585247,0,469.99915665,17.09677576029389,3000.0,3487.0959324148257
573,0x9b1ad42dfcc0208f39eaa08f4da4ca3139140dc0,152.18740951,0,56.68936057,0,208.87677008,0.45220070776412574,600.0,809.3289707837264
574,0xb6d13f0c6589efad6d5b73aacc740b8f0a5156cf,14.53621652,0,5.30872815,0,19.84494467,0.633980287775569,600.0,620.4789249608948
575,0x5434405ab2963aee3c865528872f5998c5dc9e81,14.53491734,0,5.30825325,0,19.84317059,0.1671703637168282,600.0,620.0103409515616
576,0x9bdd6711ff9c473c80cc2c19772f48a134bd4c04,373.94406859,0,425.82852962,0,799.77259821,0.35274081770833177,600.0,1400.1253390259085
577,0xecac0c64af2856d6cc0dbc61c4e583c4b0f2cb9d,169.561095,0,1310.64166011,0,1480.2027551,0.5721996059180786,12000.0,13480.774954709277
578,0x6464a527d8c1ec4ab2ac6a457cabf89db0f5b0c1,43.15669288,0,157.95590021,0,201.11259308,0.4905305575590278,6000.0,6201.603123640946
579,0x2d64fc2df5b960be00b520315eb4000b7150739a,14.53380829,0,5.30784784,0,19.84165612,0.1483451511008894,600.0,619.9900012759065
580,0x32fde8a04b2ac362cca8e88d211bc17cc70197aa,164.30922776,0,798.92840573,0,963.2376335,0.014922514178723936,7800.0,8763.252556010211
581,0x3d2e0dafe4e006927994e9a8749f2b612486c497,3.89321602,0,24.15358845,0,28.04680447,0.8431071358963713,10200.0,10228.889911607506
582,0x73789b99d0a813ec383dc7e7bb10f9f9ac2c3e3d,152.18972303,0,56.69026138,0,208.87998441,0.5780752996773347,600.0,809.4580597132567
583,0xf085fbbe5bc593d04d790835e95529acb38b49ce,2.73198579,0,5.98140664,0,8.71339243,0.16495258697311835,3600.0,3608.878345018027
584,0xcfd36985fe5b8efcc0e8ed5d7e27e061901c3b49,163.77298718,0,306.22522922,0,469.9982164,15.741573994244453,3000.0,3485.7397903960114
585,0x906f50bb4c1b5c166883cc4c8ff0db3bb8045e98,731.40556221,36.57027811,489.09013147,0,1257.06597179,332.75905466041695,600.0,2189.8250264539224
586,0x593ef4fe515e1591e6e0b9e60565370e9128fa86,14.53273092,0,5.30745402,0,19.84018493,0.2873058929665178,600.0,620.1274908251055
587,0x902e340758ba506228586aaab8296ffcf927e8d7,169.56071459,0,524.25397489,0,693.81468948,0.9693217213915996,4800.0,5494.784011205921
588,0x9bd2f935a1b46f3ed6f5a82b80f842b251b48bd7,152.19035687,0,56.69050818,0,208.88086505,0.9156318132967723,600.0,809.7964968673192
589,0x22d73c9fac2894409ba7b79e0ca619146353a097,6.63978018,0,31.50716094,0,38.14694111,0.2538292899017366,7800.0,7838.40077040423
590,0x93763603c68e47c2bdec415aca78d3d46b495a11,199.78135226,9.98929113,86.77248642,0,296.54312981,262.4618634543669,600.0,1159.0049932619959
591,0x817f1db1e3fd4b9ea53b653238f7d3df8941751e,7.46535938,0,54.50281253,0,61.96817192,47.89913037203809,12000.0,12109.867302287099
592,0xc6a20f841c2adb68f0e2b40e2a1609aa21fc5fc0,14.5315268,0,5.30701386,0,19.83854066,0.2644299483746942,600.0,620.1029706063568
593,0x6f6a2c5e188dcf14f3f0e53a6aa7fea7a97bbde1,163.77260678,0,306.22448132,0,469.9970881,16.02011108985572,3000.0,3486.0171991883044
594,0xc2b7502f97a343eac22782fa62ba0408b598a4c3,169.55960509,0,720.83843088,0,890.39803596,503.10466955101344,6600.0,7993.502705514034
595,0xead2a439364332f27f10af8465ffd04466c73c5e,152.19095902,0,56.69074264,0,208.88170166,0.62082758678837,600.0,809.5025292492317
596,0x59b8f1a85ce3065d805c3da8bd00b349fd4e1cac,6.64047741,0,31.51047085,0,38.15094826,0.08805427455447178,7800.0,7838.2390025345485
597,0xf3a1fdae4bc53ae76a0811bcc1ebf587fd07005c,14.53048112,0,5.30663162,0,19.83711274,0.8027393053779401,600.0,620.639852041066
598,0x17a8965484d13b40baa923a438ecc68df71c6908,152.19149779,0,56.69095242,0,208.88245021,0.23161847864671456,600.0,809.1140686854667
599,0x1baa8a8d1aadc5870a03e917f87aef6b4e57975a,164.30719895,0,798.91801584,0,963.22521479,0.3393837593200544,7800.0,8763.564598545105
600,0xd8c47e4cde1d114870e2397795c5a48ce64791e7,7.47229995,0,54.55351015,0,62.0258101,0.738387896358286,12000.0,12062.76419799831
601,0x54a4ec1358f4943168cefd0a8fe580f3601a234e,169.55874918,0,720.83011147,0,890.38886065,0.14104207032710103,6600.0,7490.52990272222
602,0x03ee8ac6f2010ba6234fa5848635854162273b62,6.6425057,0,31.52009971,0,38.16260541,0.45877045148317697,7800.0,7838.621375862507
603,0x6a56cd0f7982638c76a5ae3c3bc5889de63cd0cb,152.19200486,0,170.07344957,0,322.26545443,0.9399611951715704,1800.0,2123.2054156286945
604,0x7026face79c9223aea794644c5dac027bf30afe3,14.53960706,0,5.30996754,0,19.8495746,0.14659024941888438,600.0,619.9961648524009
605,0x84a78596a75cdedf3e2ade64b1cfd6609f210f0f,163.77232147,0,306.2239204,0,469.99624187,15.378423559116982,3000.0,3485.3746654300776
606,0x4bebffba94d82b56bd8040bd1e9e0f4d1fc52c23,43.15602744,0,157.95345631,0,201.10948375,0.7428189834687564,6000.0,6201.852302735765
607,0x3213f9588a39eadcf29ee15ae33d333739096d44,152.1926704,0,56.691409,0,208.88407939,0.8650370600148868,600.0,809.7491164516545
608,0x62fafd89983f36bf417e1d694aad19d1a13880a0,91.98141274,0,101.42673538,0,193.40814812,0.6579225000007816,1800.0,1994.0660706207182
609,0xf6e6341cbb1101f68428935df98ab720fea7bb63,169.55773478,0,589.76202406,0,759.31975883,0.837339931757396,5400.0,6160.157098762425
610,0x1a7dc561103546e3bdb2c55a53a96d8543716c97,7.47081043,0,54.54262984,0,62.01344026,0.7249835251429332,12000.0,12062.738423787898
611,0xee6c280dc1b6e824add79e3ebb10429d380741ab,14.52775601,0,5.30563547,0,19.83339148,0.13228391360679337,600.0,619.9656753972556
612,0xff24a0496ebb78d86bd12a8c2ea7767082b49c7c,45.55716429,515.63480475,16.67742439,0,577.86939343,0.17776418022124155,600.0,1178.0471576097982
613,0x09b0c951e3f29ddd1ac2721fa5478c2dd0157dd3,43.15517189,0,15.79503142,0,58.9502033,0.13934738173018202,600.0,659.0895506834895
614,0xe4d38c5db0595a24db6edb82462573ba6eb2ddc1,164.5219678,0,61.53984919,0,226.06181699,0.7710801776685066,600.0,826.8328971688602
615,0x6163f1493d7f9dc64ebf41260dd89eba33d78ce1,14.52693214,0,5.30533431,0,19.83226645,0.6578093749258119,600.0,620.4900758288884
616,0xccd5bb85ba52381ced26850e8aae13c6f83fdb23,8.9776747,0,49.16222591,0,58.13990062,0.1973705393461724,9000.0,9058.3372711568
617,0x5fafcbed21003a361545aa6f569ca34c40c560ec,163.77092667,0,306.22117809,0,469.99210476,18.318702301859023,3000.0,3488.3108070606536
618,0x91b797ae7ed313003abced6869cb30f11d0f470e,7.4692892,0,54.53151803,0,62.00080724,0.63981737413472,12000.0,12062.640624609627
619,0x5d78a9ce98b23825c7e826812c0d5d4dffee34a1,164.18581888,0,798.29676769,0,962.48258657,4.6125519455819,7800.0,8767.095138517372
620,0xb6cf7cd45cec7596640b150fdebe71bfebc5eee5,47.65403968,41.40625037,17.44808256,0,106.50837261,0.003978934348070572,600.0,706.5123515430822
621,0x4ec766af06b06e2d8e9c59f83346ecd8be37d5d3,14.52585477,0,5.30494049,0,19.83079526,0.4166453867384758,600.0,620.2474406480344
622,0x1f2f77cb5ffbcf26f22159896dfa2818cbcdbcdf,169.55678377,0,524.22618779,0,693.78297156,3.405805496340305,4800.0,5497.188777051866
623,0x490f9c29d2e762bbd4368914a6278a519ef2f0f2,243.45465699,0,2522.20454823,0,2765.65920522,12186.285995380815,13800.0,28751.945200599395
624,0x5f44b32e0fe703924a6d1e4fdc4b70595ec21d5a,14.52484078,0,5.30456983,0,19.82941061,0.05441165205487818,600.0,619.8838222614293
625,0x592cdec71a9a354d5247e98af746c51f9c6d2119,7.46738768,0,54.51283631,0,61.98022399,0.6938859189797267,12000.0,12062.674109910653
626,0x296c9b4074858ccbbd226a7a4fe79a967fb71df1,114.84119941,0,0,0,114.84119941,441.67465662384404,0.0,556.515856029094
627,0xd5739719dd973ca7686ebc73f11fb53407ed9be7,47.65505367,18.25523838,366.41591868,0,432.32621073,1.5638040549625856,12600.0,13033.890014784085
628,0x043f215ff9899972d1723beeb4affbd1526736cd,169.55589616,0,589.74740279,0,759.30329895,0.2910419882198896,5400.0,6159.594340938096
629,0xef0e38dbd5c07ae09bc7cc550b253a5ec377c26e,14.52395353,0,5.3042455,0,19.82819904,0.3755464712587114,600.0,620.2037455102018
630,0xd204a086f1c39307ac9306f148c46de8385740c8,162.87473031,0,243.56807931,0,406.44280963,16.52328451469017,2400.0,2822.9660941397756
631,0x536d3ef206c2b9769c3e6773649f0a599df1e7c3,229.67998936,0,102.25642862,0,331.93641797,1127.5107606197585,600.0,2059.447178593379
632,0x6b2e83add049d8ee32030c158f081fa710b97835,45.55754454,0,300.19383692,0,345.75138146,0.10995779395405958,10800.0,11145.861339250381
633,0x8f50b09a0627ad59cdfc21cfff628396009fb0cd,14.52297123,0,5.30388643,0,19.82685766,0.1299800914581136,600.0,619.9568377488522
634,0xf79d04cced3cb9ec219570b8ba64ce08a090ec3e,154.21003102,0,459.81623728,0,614.0262683,0,4800.0,5414.026268298281
635,0xbda299f559e6e2f00e7a4414373f350675115b71,114.83907528,0,0,0,114.83907528,441.6805240703502,0.0,556.5195993511502
636,0x04685aa5da3e6c1340a6b02ec45070e93b14b408,164.30444103,0,798.90389207,0,963.2083331,0.8319341526752588,7800.0,8764.040267254217
637,0x8040d7308675a56ba01501748f15f86edbbdabc3,14.52208398,0,5.3035621,0,19.82564609,0.2891094346282618,600.0,620.114755521591
638,0xec5a8ab1fbaf842047f47f8a282b1f0944806494,43.15282703,0,15.79417023,0,58.94699726,0.32000141479456023,600.0,659.2669986733227
639,0x30f0d7a0dbdef20fe8ef92dfceaafa71459ff634,169.55313825,0,524.20041981,0,693.75355805,4.975848234600894,4800.0,5498.729406286797
640,0x6bebd7bec6ea01cb59db39b9616140b4ebd0f6fc,888.04647303,416.38954383,0,0,1304.43601686,330.84063226230035,0.0,1635.2766491231496
641,0xcd620fa42c5e46cefbb37bf23a349ad94021762b,114.83790226,0,0,0,114.83790226,441.6835036851133,0.0,556.5214059419633
642,0xbb45d2c1da3f63919495b662086cff018a460d82,14.5210383,0,5.30317986,0,19.82421816,0.2812783482488936,600.0,620.1054965129175
643,0xb5efb0cd082ac4313545f90f4997e79c5465e844,43.1511476,0,15.79355344,0,58.94470104,0.6174136853635032,600.0,659.5621147237397
644,0xb704b1dac85fc236ddde36f9da0d530acc64b000,14.52002431,0,5.3028092,0,19.82283351,0.261329080617091,600.0,620.0841625933641
645,0x3e8e3237d630cbd1c5d2d33b6f8785507786bd35,229.67491682,0,102.2537521,0,331.92866892,1126.6853836118223,600.0,2058.614052533808
646,0x4d103458b97924231409da7865782bd5770f07f5,21.70261629,0,95.15957018,0,116.86218646,0.55582750547549,7200.0,7317.418013970273
647,0x76e803e1598133115f35666168e02bd0575ab3b6,158.61602522,0,295.96965055,0,454.58567577,0.709267992817876,3000.0,3455.2949437676125
648,0xce5552d71970de24c871ff8df442c8ab13c20b93,169.55136304,0,524.18787251,0,693.73923555,3.4978458212259387,4800.0,5497.237081371243
649,0xb7d9e65b915ade349d7adf924b6ed1277e3b7e41,14.52813626,0,5.30577447,0,19.83391073,0.13432470571807717,600.0,619.9682354338375
650,0x56cbad74e44a7a06e25a380526b79b4dc1858420,43.15032373,0,15.79325086,0,58.94357459,0.540837825810587,600.0,659.484412416565
651,0xcb2a0f22e4327a84876fce3dc6a15ecdd43fe9b4,164.30358513,0,737.44570046,0,901.74928559,182.9359945816495,7200.0,8284.685280168147
652,0xfe0c8f0e8dcd75f0fa2ac6c88c8aa790229d4b44,8.97805501,0,49.16430954,0,58.14236455,0.7301181370795242,9000.0,9058.872482688825
653,0xaf4af9182817e5fb69c0d4fdfef1b6a27096f346,114.83698286,0,0,0,114.83698286,441.6867220394199,0.0,556.5237048991199
654,0x7f570bc0dcc13e7841e3f6f7aca3bde587be49ec,8.97846701,0,49.16656681,0,58.14503381,0.08954564103855119,9000.0,9058.234579454931
655,0xf8c9e7a598a31ac202409ad4698296c34a380fb8,37.99448315,0,125.10446508,0,163.09894822,89.22792856718078,5400.0,5652.326876789142
656,0x0ae5caeb20c1cdedcdd54963f665acdfe1e92bbe,365.70278111,36.57027811,0,0,402.27305922,471.28307303199193,0.0,873.5561322476019
657,0x505e802c67595ea8ded86ed7fe7b8cdcc28bb628,169.55066563,0,720.75154789,0,890.30221352,19.362065168611668,6600.0,7509.664278684698
658,0x41baa504d3495a5a14b268cae5538e20db7df058,79.30723616,0,355.15994756,0,434.46718371,0.6973314956150131,3600.0,4035.1645152102624
659,0x231cdc2ccabaee5e8b1b1f947c2e30a37e724fb3,21.70160229,35.0570155,103.08207602,0,159.84069382,10.268495260485443,7800.0,7970.109189081617
660,0x7afd13e942ab5b33428681de94dd97bce74b37ad,36.78630977,10.40727158,40.37184359,0,87.56542494,169.92018569128734,1800.0,2057.4856106331526
661,0xb9e3e533ae99786fb983e5bcf2a1b16fbce4d7ff,164.30285602,0,737.44225381,0,901.74510983,0.1095512027700866,7200.0,8101.854661035995
662,0x9fd030055c0359d854ff46db547e6841429ae81a,158.61399693,0,355.15883539,0,513.77283231,0.06921305701282078,3600.0,4113.8420453717445
663,0x71ead5507591aed818d87ee81aec59f9d86da082,158.61348986,0,355.15764907,0,513.77113892,0.053328913574770834,3600.0,4113.824467835755
664,0x41cadd8a8fd192618a72b2cd8a2e5da996e74573,169.54980973,0,720.74323102,0,890.29304074,0.674819119484568,6600.0,7490.9678598626815
665,0xb42b1532fa9c3886c58ca730cfe0a9d6a4c13c2a,158.61504277,0,355.16128217,0,513.77632494,0.8756239075282538,3600.0,4114.651948844395
666,0x45d8892cce75c1f2aedbccb3156d704d04ceaf35,169.54911232,0,589.69346273,0,759.24257505,0.39817665181734374,5400.0,6159.640751699523
667,0xaf4ecd4eed115b0e7f80b4ef693d68b3cfc53c5a,8.97881562,0,49.1684768,0,58.14729242,0.7727331793263162,9000.0,9058.920025599651
668,0xb21853b26f268e93a85062a84bf637c447830132,79.30021636,0,1183.73902229,0,1263.03923864,96.02808849966019,12000.0,13359.067327141114
669,0x3ab0350a40ae129f5a8b88e445be2d9b80b09427,365.70278111,0,0,0,365.70278111,442.85600860706995,0.0,808.55878971217
670,0x39447ec0f32ebef476a38126e9d4ad8f4481c6a1,164.30231712,0,737.43970629,0,901.74202341,0.3044577466707704,7200.0,8102.046481153564
671,0xbf13a3809ba80e163ca260199b27b36dd3fd5534,102.40594075,0,0,0,102.40594075,454.1097222616698,0.0,556.5156630088197
672,0x46e3fd7b1865036cdf9f23c56a3b9c0fb6132e67,169.54847832,0,786.25122987,0,955.79970818,0.49463881242056773,7200.0,8156.294346996605
673,0x3e7aa24def02941294981f82f8ea36e2ed116523,8.97919592,0,49.17056043,0,58.14975635,0.7211044549860016,9000.0,9058.8708608096
674,0xed8d3a1c452204f411062c021dae452f8d0f5d9a,114.83045197,0,0,0,114.83045197,441.6860822651532,0.0,556.5165342347532
675,0x1cdccfc646ae033b967a25f61825310940e9d9f5,79.30221296,0,177.56822204,0,256.870435,0.8088555903860191,1800.0,2057.6792905917746
676,0x035ede50f6fb33cd55438a6565ec46a147110403,114.81380771,0,0,0,114.81380771,441.93730133666423,0.0,556.7511090475142
677,0x173d339c7366f069e3db7e9ee31c0dacebeef30d,169.54743221,0,589.68010603,0,759.22753824,0.4795814661170518,5400.0,6159.707119706281
678,0x2bd9155da15fd6f2382091db50d7543c59fbdbe0,158.60388715,0,177.56759192,0,336.17147907,0.09947791695787223,1800.0,2136.2709569852436
679,0x92e381ad25ad2c528a48f068aa2d107b5c935a65,8.97960792,0,49.17281769,0,58.15242562,0.3766611335197578,9000.0,9058.52908675028
680,0xd2cb5877541dc6eebcfa0ab057e43b0b9f116ae4,158.60344346,0,177.56707299,0,336.17051645,0.6806059022793135,1800.0,2136.8511223545693
681,0x73b99e3ae362b9bb2912199a668e590742817fda,158.60299977,0,118.37770271,0,276.98070248,0.36847128512825283,1200.0,1477.349173766324
682,0x08e5bc292c133b74f6cc1795a9d5457c63525e58,36.78681677,11.753162,67.28733603,0,115.8273148,161.48207801823463,3000.0,3277.3093928212857
683,0xc3c1769734e69f714e878976893d37899bd27acb,334.73166488,485.68076732,0,0,820.4124322,0.6589835823301037,0.0,821.0714157852668
684,0x603b63bd19049604325436e76b7f5f8afa424aef,59.24469985,0,2068.59909012,0,2127.84378998,18,114600.0,116745.84378997695
685,0x0ae2d0642ddf63308376ab5daaf4a8e724641533,158.6024927,0,118.37730734,0,276.97980003,0.9147676092547453,1200.0,1477.8945676442058
686,0xf9166f75cd020190ee02659489ee5ca0602f597f,158.60201732,0,118.37693668,0,276.97895399,0.8828546618948643,1200.0,1477.8618086534914
687,0x0aad6a4756424048eb00171e934ff7abab8238e1,164.30165141,0,737.43655935,0,901.73821076,0.3430051196697939,7200.0,8102.08121588227
688,0x947716dd597f33720e53950c4a5d1150e9bacb04,162.87425481,0,304.45916553,0,467.33342034,15.798144671671125,3000.0,3483.1315650067745
689,0x38c438a0d151cb21a8a25253020cfa83c784dd8f,158.60154193,0,118.37656601,0,276.97810795,0.8173050035680874,1200.0,1477.7954129518102
690,0xe63b63f4ada2d4ed0d021c6aedbe3df8b1674a67,99.43741768,0,731.51201804,0,830.94943572,0.4822609971982179,12000.0,12831.431696717204
691,0xa313e491c6a4fbd0e53419a2da442373bb9de588,30.84361016,0,33.83403463,0,64.67764479,0,1800.0,1864.6776447859572
692,0xddb8966873f1ef74f0a26258b8ed9f27952194ab,36.78586615,0,80.74271064,0,117.52857679,143.91507425746124,3600.0,3861.4436510486503
693,0xf586ba07c1a6313cf44c8682a9c58dcdf550e45b,99.43805149,0,731.51672803,0,830.95477952,0.5182588515101701,12000.0,12831.473038375863
694,0xe33425a42e5c526ce791d07a2d21b05ece990d79,162.87381101,0,304.45829415,0,467.33210516,15.869761230674511,3000.0,3483.2018663886947
695,0x3fad7695be2d781a52adee50aa0d80b068164a80,158.6129194,0,355.15631446,0,513.76923386,0.9904572643916377,3600.0,4114.759691119953
696,0x719921a5f7852c52498ac0bd80e2dbd2c8ae1025,164.30038341,0,737.43056518,0,901.73094858,0.1584289426075854,7200.0,8101.889377525604
697,0xa11fd07ff50a62046f6619eaa2468f2887e09135,30.84310316,0,33.83347708,0,64.67658023,4.935754473046924,1800.0,1869.612334707038
698,0x87ce902835146e9105ce74f32e430fee23c663dc,99.43890713,0,731.52308653,0,830.96199366,0.5092893776787586,12000.0,12831.471283037901
699,0x16625a0c7b726b3889f5e2e54b40298debe92bae,669.45597041,0,3517.88101366,0,4187.33698408,18.943403738176144,4800.0,9006.280387815143
700,0xae35a6da405f126a0690beea280932ce7983bc57,365.70278111,0,0,0,365.70278111,428.4391345727199,0.0,794.14191567782
701,0x2b99703db94366b5649aba7a691d7bd4dbc09f08,75.34309242,0,27.65149341,0,102.99458582,80.1047902908445,600.0,783.0993761150082
702,0x85f799daa4e74df5316b58d5b44d98801c7ecc00,36.74353192,83.2483808,26.88317342,0,146.87508613,0.000553824279348936,1200.0,1346.8756399582667
703,0x100840c04d39fe1ea27822833fb85334a1031dc1,2.06020834,0,10.52414218,0,12.58435052,0.5159933655820104,8400.0,8413.100343888515
704,0xf250063a24481eed6b2bb78d83da07f6fcb7b225,30.84443403,0,33.83494066,0,64.67937468,9.902586558229832,1800.0,1874.581961241132
705,0x78a31835c0c866dd1822c77b0cac73abe8c27ef1,2.06100065,0,10.52819021,0,12.58919086,0.08529277967352292,8400.0,8412.674483635878
706,0xba671e9aca0283522858b6173dc35dcc1f9ed7b7,365.70278111,0,0,0,365.70278111,428.4391345727199,0.0,794.14191567782
707,0x8365d9d7e0fd3f773d37e5b21d8447bff1507d57,84.55834495,14.96996669,65.13998016,0,164.6682918,0.277835384650697,600.0,764.9461271849118
708,0x5780fe342a089086faa20b519e1420e52fb7b5ad,154.20762242,0,402.32901105,0,556.53663348,54.512082069030406,4200.0,4811.04871554405
709,0x61b7186e41e206dcbeadf691a477eaf06abb63ae,2.06287048,0,10.53774356,0,12.60061404,0.28908640000921604,8400.0,8412.889700442734
710,0xff3aff90c0df6804b3dee484b3fc0d6d5049f5f3,99.43950925,0,731.52756102,0,830.96707027,0.8646591441922682,12000.0,12831.831729418545
711,0x303d2e07f81a8aee4937fa775abc498bcd891adf,2.06375786,0,10.54227736,0,12.60603522,0.15720718131443276,8400.0,8412.763242397303
712,0x480a84f9dd08860610d40967aca3f4fdd19bf4a9,84.55910575,0,65.141322,0,149.70042775,134.69757448748226,600.0,884.3980022417508
713,0xb2a93faaf01842c7c6eadeb527761afe509789d0,154.20873165,0,574.76523534,0,728.97396699,274.60037030652006,6000.0,7003.574337295417
714,0xe31990b423bedb88df759c9fb79963cfba95420b,164.2989569,0,737.42382173,0,901.72277863,0.7602281418474884,7200.0,8102.483006772789
715,0xfb65c6113c76ac6289b3d8719b75f3956f00e362,2.06778276,0,9.80835268,0,11.87613544,0.07080432861567663,7800.0,7811.946939769595
